2025-08-05 21:49:31 | INFO     | main:lifespan:33 - Starting LLM-Powered Query-Retrieval System
2025-08-08 05:31:57 | INFO     | services.query_processor:process_query:37 - Processing query: 'How does Newton explain the perturbation of planetary orbits due to other planets?...'
2025-08-08 05:31:57 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton explain the perturbation of planetary orbit...' with top_k=2
2025-08-08 05:31:57 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:31:57 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1886 characters from 2 chunks
2025-08-08 05:32:02 | INFO     | services.query_processor:process_query:55 - Generated answer with 551 characters
2025-08-08 05:32:02 | INFO     | services.query_processor:process_query:37 - Processing query: 'What mathematical tools did Newton use in Principia that were precursors to calculus, and why didn't...'
2025-08-08 05:32:02 | INFO     | services.vector_store:search:114 - Searching for query: 'mathematical tools did Newton use in Principia tha...' with top_k=2
2025-08-08 05:32:03 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:03 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1823 characters from 2 chunks
2025-08-08 05:32:04 | INFO     | services.query_processor:process_query:55 - Generated answer with 583 characters
2025-08-08 05:32:04 | INFO     | services.query_processor:process_query:37 - Processing query: 'How does Newton use the concept of centripetal force to explain orbital motion?...'
2025-08-08 05:32:04 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton use the concept of centripetal force to exp...' with top_k=2
2025-08-08 05:32:05 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:05 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1611 characters from 2 chunks
2025-08-08 05:32:06 | INFO     | services.query_processor:process_query:55 - Generated answer with 582 characters
2025-08-08 05:32:06 | INFO     | services.query_processor:process_query:37 - Processing query: 'How does Newton handle motion in resisting media, such as air or fluids?...'
2025-08-08 05:32:06 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton handle motion in resisting media, such as a...' with top_k=2
2025-08-08 05:32:07 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:07 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1895 characters from 2 chunks
2025-08-08 05:32:09 | INFO     | services.query_processor:process_query:55 - Generated answer with 665 characters
2025-08-08 05:32:09 | INFO     | services.query_processor:process_query:37 - Processing query: 'In what way does Newton's notion of absolute space and time differ from relative motion, and how doe...'
2025-08-08 05:32:09 | INFO     | services.vector_store:search:114 - Searching for query: 'In way Newton's notion of absolute space and time ...' with top_k=2
2025-08-08 05:32:09 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:09 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2039 characters from 2 chunks
2025-08-08 05:32:10 | INFO     | services.query_processor:process_query:55 - Generated answer with 516 characters
2025-08-08 05:32:10 | INFO     | services.query_processor:process_query:37 - Processing query: 'Who was the grandfather of Isaac Newton?...'
2025-08-08 05:32:10 | INFO     | services.vector_store:search:114 - Searching for query: 'Who was the grandfather of Isaac Newton?...' with top_k=2
2025-08-08 05:32:11 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:11 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2031 characters from 2 chunks
2025-08-08 05:32:12 | INFO     | services.query_processor:process_query:55 - Generated answer with 174 characters
2025-08-08 05:32:12 | INFO     | services.query_processor:process_query:37 - Processing query: 'Do we know any other descent of Isaac Newton apart from his grandfather?...'
2025-08-08 05:32:12 | INFO     | services.vector_store:search:114 - Searching for query: 'Do we know any other descent of Isaac Newton apart...' with top_k=2
2025-08-08 05:32:12 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:12 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1933 characters from 2 chunks
2025-08-08 05:32:13 | INFO     | services.query_processor:process_query:55 - Generated answer with 250 characters
2025-08-08 05:32:13 | INFO     | main:run_query_internal:144 - Successfully processed 10 questions
2025-08-08 05:32:13 | INFO     | main:run_query_internal:144 - Successfully processed 12 questions
2025-08-08 05:32:13 | INFO     | main:run_query_internal:122 - Processing request with 25 questions
2025-08-08 05:32:13 | INFO     | services.document_processor:process_document:38 - Processing document from URL: https://hackrx.blob.core.windows.net/assets/Happy%20Family%20Floater%20-%202024%20OICHLIP25046V062425%201.pdf?sv=2023-01-03&spr=https&st=2025-07-31T17%3A24%3A30Z&se=2026-08-01T17%3A24%3A00Z&sr=b&sp=r&sig=VNMTTQUjdXGYb2F4Di4P0zNvmM2rTBoEHr%2BnkUXIqpQ%3D
2025-08-08 05:32:15 | INFO     | services.document_processor:process_document:68 - Successfully extracted 135072 characters from document
2025-08-08 05:32:15 | INFO     | services.document_processor:chunk_text:261 - Created 151 chunks from text
2025-08-08 05:32:15 | INFO     | services.vector_store:add_documents:67 - Adding 151 chunks to vector store
2025-08-08 05:32:15 | INFO     | services.vector_store:add_documents:75 - Generating embeddings...
2025-08-08 05:32:26 | INFO     | services.vector_store:_save_index:186 - Vector store saved to disk
2025-08-08 05:32:26 | INFO     | services.vector_store:add_documents:92 - Successfully added 151 chunks to vector store
2025-08-08 05:32:26 | INFO     | main:run_query_internal:139 - Processing queries concurrently...
2025-08-08 05:32:26 | INFO     | services.query_processor:process_query:37 - Processing query: 'While checking the process for submitting a dental claim for a 23-year-old financially dependent dau...'
2025-08-08 05:32:26 | INFO     | services.vector_store:search:114 - Searching for query: 'While checking the process for submitting a dental...' with top_k=2
2025-08-08 05:32:26 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:26 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1811 characters from 2 chunks
2025-08-08 05:32:27 | INFO     | services.query_processor:process_query:55 - Generated answer with 300 characters
2025-08-08 05:32:27 | INFO     | services.query_processor:process_query:37 - Processing query: 'For a claim submission involving robotic surgery for a spouse at "Apollo Care Hospital" (city not sp...'
2025-08-08 05:32:27 | INFO     | services.vector_store:search:114 - Searching for query: 'For a claim submission involving robotic surgery f...' with top_k=2
2025-08-08 05:32:28 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:28 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1983 characters from 2 chunks
2025-08-08 05:32:28 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 30
}
]
2025-08-08 05:32:28 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 05:32:28 | INFO     | services.query_processor:process_query:37 - Processing query: 'While inquiring about the maximum cashless hospitalization benefit for accidental trauma for a cover...'
2025-08-08 05:32:28 | INFO     | services.vector_store:search:114 - Searching for query: 'While inquiring about the maximum cashless hospita...' with top_k=2
2025-08-08 05:32:29 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:29 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1817 characters from 2 chunks
2025-08-08 05:32:29 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 29
}
]
2025-08-08 05:32:29 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 05:32:29 | INFO     | services.query_processor:process_query:37 - Processing query: 'If you wish to admit your 17-year-old son for psychiatric illness to a hospital outside your city, a...'
2025-08-08 05:32:29 | INFO     | services.vector_store:search:114 - Searching for query: 'If you wish to admit your 17-year-old son for psyc...' with top_k=2
2025-08-08 05:32:29 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:29 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1625 characters from 2 chunks
2025-08-08 05:32:30 | ERROR    | services.query_processor:_generate_answer:189 - Error generating answer with Gemini: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 28
}
]
2025-08-08 05:32:30 | INFO     | services.query_processor:process_query:55 - Generated answer with 88 characters
2025-08-08 05:32:30 | INFO     | services.query_processor:process_query:37 - Processing query: 'Describe the steps to port a prior individual policy from another insurer for a dependent parent-in-...'
2025-08-08 05:32:30 | INFO     | services.vector_store:search:114 - Searching for query: 'Describe the steps to port a prior individual poli...' with top_k=2
2025-08-08 05:32:30 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-08 05:32:30 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2562 characters from 2 chunks
